STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 2:51,FM-15,CLR:00,10,,55,12.8,54,12.4,54,12.2,96,3,100,,28.93,,,30.24,0,30.22,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 3:51,FM-15,CLR:00,10,,55,12.8,55,12.8,55,12.8,100,3,100,,28.94,3,,30.25,0,30.23,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 4:00,FM-12,,,,55,12.8,55,12.8,55,12.8,100,3,100,,28.98,3,-0.01,30.25,,,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 4:51,FM-15,FEW:02 150,9,,55,12.8,54,12.4,54,12.2,96,5,120,,28.95,,,30.25,0,30.24,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 5:51,FM-15,FEW:02 55 FEW:02 150,10,,54,12.2,53,11.9,53,11.7,97,3,110,,28.97,,,30.28,0,30.26,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 6:51,FM-15,FEW:02 55 FEW:02 250,10,,53,11.7,53,11.7,53,11.7,100,6,120,,28.98,1,,30.29,0,30.27,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 7:00,FM-12,57,,,53,11.7,53,11.7,53,11.7,100,6,120,,29.02,1,-0.04,30.29,,,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 7:51,FM-15,FEW:02 60 FEW:02 250,10,,57,13.9,55,12.8,54,12.2,90,8,130,,28.99,,,30.3,0,30.28,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 8:51,FM-15,FEW:02 250,10,,61,16.1,57,13.8,54,12.2,78,10,140,,28.99,,,30.3,0,30.28,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 9:51,FM-15,FEW:02 60 FEW:02 250,10,,64,17.8,58,14.2,52,11.1,65,9,150,,28.98,0,,30.29,0,30.27,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 10:00,FM-12,57,,,64,17.8,58,14.2,52,11.1,65,9,150,,29.02,,0.01,30.29,,,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 10:51,FM-15,FEW:02 70 FEW:02 250,10,,66,18.9,59,15,53,11.7,63,8,130,,28.98,,,30.29,0,30.27,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 11:51,FM-15,FEW:02 65 FEW:02 250,10,,67,19.4,60,15.5,54,12.2,63,8,130,,28.96,,,30.27,0,30.25,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 12:51,FM-15,FEW:02 60 FEW:02 250,10,,69,20.6,61,15.9,52,11.1,55,7,130,,28.94,8,,30.25,0,30.23,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 13:00,FM-12,57,,,69,20.6,61,15.9,52,11.1,55,7,130,,28.98,8,0.04,30.25,,,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 13:51,FM-15,FEW:02 60 SCT:04 250,10,,70,21.1,61,16.4,53,11.7,55,7,150,,28.92,,,30.22,0,30.21,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 14:51,FM-15,FEW:02 45 SCT:04 250,10,,71,21.7,62,16.7,53,11.7,53,8,130,,28.91,,,30.22,0,30.2,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 15:51,FM-15,FEW:02 44 FEW:02 250,10,,71,21.7,62,16.6,52,11.1,51,9,120,,28.9,6,,30.21,0,30.19,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 16:00,FM-12,41,,,71,21.7,62,16.6,52,11.1,51,9,120,,28.94,6,0.04,30.21,,,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 16:51,FM-15,FEW:02 250,10,,69,20.6,61,15.9,52,11.1,55,10,120,,28.9,,,30.21,0,30.19,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 17:51,FM-15,FEW:02 250,10,,66,18.9,59,14.8,52,11.1,61,8,130,,28.91,,,30.22,0,30.2,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 18:51,FM-15,FEW:02 250,10,,64,17.8,58,14.2,52,11.1,65,8,140,,28.92,3,,30.23,0,30.21,622,1755
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 19:00,FM-12,,,,64,17.8,58,14.2,52,11.1,65,8,140,,28.96,3,-0.01,30.23,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 19:51,FM-15,FEW:02 250,10,,60,15.6,55,13,52,11.1,75,10,120,,28.91,,,30.22,0,30.2,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 20:51,FM-15,CLR:00,10,,59,15,54,12.5,51,10.6,75,6,150,,28.93,,,30.24,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 21:51,FM-15,CLR:00,10,,58,14.4,54,12.2,51,10.6,78,7,140,,28.93,3,,30.23,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 22:00,FM-12,,,,58,14.4,54,12.2,51,10.6,78,7,140,,28.97,3,-0.01,30.23,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 22:51,FM-15,CLR:00,10,,55,12.8,53,11.4,51,10.6,87,5,130,,28.93,,,30.24,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/5/2016 23:51,FM-15,CLR:00,10,,54,12.2,52,11.2,51,10.6,90,3,130,,28.93,,,30.24,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 0:51,FM-15,CLR:00,10,,53,11.7,51,10.7,50,10,89,0,0,,28.94,3,,30.25,0,30.23,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 1:00,FM-12,,,,53,11.7,51,10.7,50,10,89,0,0,,28.98,3,-0.01,30.25,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 1:51,FM-15,CLR:00,10,,52,11.1,51,10.4,50,10,93,0,0,,28.95,,,30.25,0,30.24,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 2:51,FM-15,CLR:00,10,,51,10.6,50,10.2,50,10,96,0,0,,28.94,,,30.25,0,30.23,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 3:51,FM-15,FEW:02 75,10,,50,10,50,10,50,10,100,0,0,,28.93,8,,30.24,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 4:00,FM-12,74,,,50,10,50,10,50,10,100,0,0,,28.97,8,0,30.24,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 4:51,FM-15,FEW:02 75,10,,50,10,49,9.7,49,9.4,96,0,0,,28.95,,,30.26,0,30.24,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 5:51,FM-15,FEW:02 250,10,,50,10,49,9.7,49,9.4,96,0,0,,28.95,,,30.27,0,30.24,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 6:51,FM-15,FEW:02 80 FEW:02 250,10,,50,10,50,10,50,10,100,0,0,,28.96,3,,30.28,0,30.25,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 7:00,FM-12,74,,,50,10,50,10,50,10,100,0,0,,29,3,-0.03,30.28,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 7:51,FM-15,FEW:02 80 FEW:02 250,10,,54,12.2,52,11.2,51,10.6,90,5,140,,28.98,,,30.29,0,30.27,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 8:51,FM-15,FEW:02 100 FEW:02 250,10,,58,14.4,54,12.5,52,11.1,81,3,140,,28.98,,,30.29,0,30.27,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 9:51,FM-15,FEW:02 120,10,,63,17.2,57,13.9,52,11.1,68,7,140,,28.98,0,,30.29,0,30.27,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 10:00,FM-12,,,,63,17.2,57,13.9,52,11.1,68,7,140,,29.02,,0.02,30.29,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 10:51,FM-15,CLR:00,10,,67,19.4,60,15.3,53,11.7,61,5,130,,28.98,,,30.29,0,30.27,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 11:51,FM-15,CLR:00,10,,70,21.1,61,16.4,53,11.7,55,6,VRB,,28.97,,,30.28,0,30.26,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 12:51,FM-15,CLR:00,10,,72,22.2,63,17,52,11.1,50,6,140,,28.96,8,,30.26,0,30.25,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 13:00,FM-12,,,,72,22.2,63,17,52,11.1,50,6,140,,29,8,0.02,30.26,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 13:51,FM-15,CLR:00,10,,74,23.3,64,17.9,52,11.1,46,8,90,,28.94,,,30.25,0,30.23,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 14:51,FM-15,CLR:00,10,,74,23.3,64,17.9,53,11.7,48,5,VRB,,28.93,,,30.24,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 15:51,FM-15,CLR:00,10,,75,23.9,65,18.4,53,11.7,46,9,90,,28.92,8,,30.22,0,30.21,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 16:00,FM-12,,,,75,23.9,65,18.4,53,11.7,46,9,90,,28.96,8,0.04,30.22,,,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 16:51,FM-15,CLR:00,10,,73,22.8,63,17.3,50,10,44,7,100,,28.92,,,30.23,0,30.21,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 17:51,FM-15,CLR:00,10,,70,21.1,61,16,50,10,49,5,80,,28.93,,,30.24,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 18:51,FM-15,CLR:00,10,,68,20,59,15.1,49,9.4,51,3,70,,28.93,3,,30.25,0,30.22,623,1754
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 19:00,FM-12,,,,68,20,59,15.1,49,9.4,51,3,70,,28.97,3,-0.02,30.25,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 19:51,FM-15,CLR:00,10,,62,16.7,56,13.3,51,10.6,67,0,0,,28.94,,,30.25,0,30.23,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 20:51,FM-15,CLR:00,10,,62,16.7,56,13.1,50,10,65,6,120,,28.94,,,30.25,0,30.23,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 21:51,FM-15,CLR:00,10,,60,15.6,55,12.5,50,10,70,6,130,,28.94,0,,30.25,0,30.23,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 22:00,FM-12,,,,60,15.6,55,12.5,50,10,70,6,130,,28.98,,0,30.25,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 22:51,FM-15,CLR:00,10,,57,13.9,53,11.7,50,10,78,5,110,,28.92,,,30.23,0,30.21,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/6/2016 23:51,FM-15,CLR:00,10,,56,13.3,53,11.7,51,10.6,84,5,130,,28.9,,,30.21,0,30.19,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 0:51,FM-15,CLR:00,10,,55,12.8,53,11.8,52,11.1,90,6,90,,28.9,6,,30.2,0,30.19,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 1:00,FM-12,,,,55,12.8,53,11.8,52,11.1,90,6,90,,28.94,6,0.04,30.2,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 1:51,FM-15,CLR:00,10,,54,12.2,53,11.5,52,11.1,93,3,120,,28.9,,,30.19,0,30.18,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 2:51,FM-15,CLR:00,10,,54,12.2,53,11.5,52,11.1,93,3,80,,28.88,,,30.18,0,30.17,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 3:51,FM-15,CLR:00,10,,53,11.7,52,11.3,52,11.1,96,3,70,,28.9,5,,30.19,0,30.18,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 4:00,FM-12,,,,53,11.7,52,11.3,52,11.1,96,3,70,,28.93,5,0.01,30.19,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 4:51,FM-15,CLR:00,9,,52,11.1,51,10.8,51,10.6,97,0,0,,28.9,,,30.21,0,30.19,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 5:51,FM-15,FEW:02 100,9,,52,11.1,51,10.8,51,10.6,97,3,110,,28.91,,,30.22,0,30.2,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 6:51,FM-15,FEW:02 150,10,,52,11.1,52,11.1,52,11.1,100,0,0,,28.91,1,,30.22,0,30.2,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 7:00,FM-12,,,,52,11.1,52,11.1,52,11.1,100,0,0,,28.95,1,-0.03,30.22,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 7:51,FM-15,FEW:02 150,10,,56,13.3,55,12.6,54,12.2,93,0,0,,28.92,,,30.23,0,30.21,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 8:51,FM-15,FEW:02 150,10,,62,16.7,59,14.9,57,13.9,84,7,120,,28.92,,,30.22,0,30.21,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 9:51,FM-15,FEW:02 60 FEW:02 250,10,,66,18.9,61,16.1,58,14.4,75,11,130,,28.9,8,,30.2,0,30.19,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 10:00,FM-12,57,,,66,18.9,61,16.1,58,14.4,75,11,130,,28.94,8,0.01,30.2,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 10:51,FM-15,FEW:02 200,10,,70,21.1,63,17.5,59,15,68,8,160,,28.88,,,30.18,0,30.17,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 11:51,FM-15,SCT:04 130 SCT:04 180,10,,74,23.3,66,18.9,60,15.6,62,10,120,,28.87,,,30.16,0,30.15,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 12:51,FM-15,FEW:02 70 BKN:07 120 BKN:07 200,10,,74,23.3,66,18.9,60,15.6,62,7,180,,28.86,6,,30.14,0,30.14,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 13:00,FM-12,74,,,74,23.3,66,18.9,60,15.6,62,7,180,,28.89,6,0.05,30.14,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 13:51,FM-15,BKN:07 46 BKN:07 110,10,,73,22.8,66,19,62,16.7,69,8,140,,28.84,,,30.14,0,30.12,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 14:51,FM-15,BKN:07 41 BKN:07 100,10,,73,22.8,66,19,62,16.7,69,7,160,,28.84,,,30.13,0,30.12,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 15:51,FM-15,SCT:04 37 BKN:07 48 OVC:08 75,10,,73,22.8,67,19.3,63,17.2,71,15,150,18,28.82,8,,30.11,0,30.1,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 16:00,FM-12,41,,,73,22.8,67,19.3,63,17.2,71,15,150,,28.85,8,0.04,30.11,,,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 16:51,FM-15,SCT:04 16 BKN:07 50 OVC:08 95,10,,69,20.6,66,18.6,64,17.8,84,7,160,,28.83,,,30.13,0,30.11,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 17:40,FM-16,BKN:07 13 BKN:07 34 OVC:08 48,7,-RA:02 |RA:61 |,67,19.4,66,19,66,18.9,97,14,140,,28.82,,,,T,30.1,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 17:51,FM-15,FEW:02 8 BKN:07 12 OVC:08 32,7,-DZ:01 |DZ:51 |,67,19.4,66,19,66,18.9,97,11,140,,28.82,,,30.12,T,30.1,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 18:04,FM-16,BKN:07 8 BKN:07 12 OVC:08 35,8,-DZ:01 |DZ:51 |,66,18.9,66,18.9,66,18.9,100,9,150,,28.83,,,,T,30.11,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 18:27,FM-16,SCT:04 7 BKN:07 15 OVC:08 27,10,,66,18.9,65,18.1,64,17.8,93,10,140,,28.83,,,,T,30.11,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 18:51,FM-15,SCT:04 8 BKN:07 15 OVC:08 22,2,-RA:02 BR:1 |RA:61 |,65,18.3,65,18.3,65,18.3,100,9,130,,28.84,3,,30.14,0.01,30.12,624,1752
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 19:00,FM-12,8,,||RA:61,65,18.3,65,18.3,65,18.3,100,9,130,,28.87,3,-0.01,30.14,,,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 19:17,FM-16,SCT:04 8 BKN:07 19 OVC:08 28,3,-DZ:01 BR:1 |DZ:51 |,64,17.8,64,17.8,64,17.8,100,8,130,,28.83,,,,T,30.11,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 19:51,FM-15,SCT:04 7 BKN:07 14 OVC:08 19,2,-RA:02 BR:1 |RA:61 |,63,17.2,63,17.2,63,17.2,100,6,120,,28.84,,,30.14,0.03,30.12,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 20:07,FM-16,BKN:07 6 OVC:08 12,2,-RA:02 BR:1 |RA:61 |,63,17.2,63,17.2,63,17.2,100,7,130,,28.84,,,,0.01,30.12,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 20:51,FM-15,BKN:07 6 OVC:08 11,5,-DZ:01 BR:1 |DZ:51 |,63,17.2,63,17.2,63,17.2,100,8,130,,28.82,,,30.11,0.03,30.1,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 21:51,FM-15,OVC:08 6,5,-DZ:01 BR:1 |DZ:51 |,63,17.2,63,17.2,63,17.2,100,8,150,,28.81,8,,30.1,T,30.09,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 22:00,FM-12,5,,||DZ:51,63,17.2,63,17.2,63,17.2,100,8,150,,28.84,8,0.02,30.1,,,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 22:51,FM-15,OVC:08 5,4,-DZ:01 BR:1 |DZ:51 |,63,17.2,63,17.2,63,17.2,100,7,170,,28.81,,,30.09,0.02,30.09,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/7/2016 23:51,FM-15,OVC:08 5,8,,63,17.2,63,17.2,63,17.2,100,6,170,,28.79,,,30.07,0.01,30.07,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 0:51,FM-15,OVC:08 5,8,,63,17.2,63,17.2,63,17.2,100,3,180,,28.78,8,,30.06,0,30.06,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 1:00,FM-12,5,,,63,17.2,63,17.2,63,17.2,100,3,180,,28.81,8,0.03,30.06,,,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 1:15,FM-16,SCT:04 6 OVC:08 14,9,,63,17.2,63,17.2,63,17.2,100,5,170,,28.78,,,,,30.06,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 1:51,FM-15,OVC:08 13,10,,62,16.7,62,16.7,62,16.7,100,5,170,,28.78,,,30.06,0,30.06,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 2:51,FM-15,OVC:08 10,8,,62,16.7,62,16.7,62,16.7,100,0,0,,28.77,,,30.05,0,30.05,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 3:08,FM-16,OVC:08 8,7,,62,16.7,62,16.7,62,16.7,100,0,0,,28.76,,,,,30.04,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 3:44,FM-16,OVC:08 4,6,BR:1 ||,62,16.7,62,16.7,62,16.7,100,5,170,,28.76,,,,,30.04,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 3:51,FM-15,OVC:08 4,5,BR:1 ||,62,16.7,62,16.7,62,16.7,100,3,170,,28.76,8,,30.05,0,30.04,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 4:00,FM-12,5,,,62,16.7,62,16.7,62,16.7,100,3,170,,28.79,8,0.01,30.05,,,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 4:15,FM-16,OVC:08 4,1.5,BR:1 ||,62,16.7,62,16.7,62,16.7,100,0,0,,28.76,,,,,30.04,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 4:51,FM-15,OVC:08 2,0.25,-DZ:01 BR:1 |s DZ:51 s |,62,16.7,62,16.7,62,16.7,100,5,170,,28.76,,,30.05,T,30.04,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 5:51,FM-15,BKN:07 2 OVC:08 9,1,-DZ:01 BR:1 |DZ:51 |,63,17.2,63,17.2,63,17.2,100,0,0,,28.77,,,30.06,T,30.05,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 6:27,FM-16,OVC:08 2,0.25,BR:1 |s |,62,16.7,62,16.7,62,16.7,100,3,170,,28.79,,,,0.01,30.07,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 6:51,FM-15,OVC:08 2,0.25,BR:1 |s |,62,16.7,62,16.7,62,16.7,100,3,180,,28.79,3,,30.08,0.01,30.07,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 7:00,FM-12,2,,,62,16.7,62,16.7,62,16.7,100,3,180,,28.82,3,-0.03,30.08,,,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 7:51,FM-15,BKN:07 2 OVC:08 8,1,BR:1 ||,63,17.2,63,17.2,63,17.2,100,3,VRB,,28.79,,,30.09,0,30.07,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 8:03,FM-16,BKN:07 3 OVC:08 10,2,BR:1 ||,64,17.8,64,17.8,64,17.8,100,3,260,,28.8,,,,,30.08,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 8:18,FM-16,BKN:07 5 OVC:08 12,3,-RA:02 BR:1 |RA:61 |,62,16.7,62,16.7,62,16.7,100,17,330,,28.8,,,,T,30.08,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 8:24,FM-16,BKN:07 6 BKN:07 12 OVC:08 19,3,BR:1 ||,62,16.7,62,16.7,62,16.7,100,13,340,,28.81,,,,T,30.09,625,1750
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,10/8/2016 8:51,FM-15,BKN:07 7 BKN:07 18 OVC:08 27,5,BR:1 ||,62,16.7,61,16.3,61,16.1,96,15,340,,28.81,,,30.1,T,30.09,625,1750
